Date,lag_1,lag_2,lag_3,lag_4,lag_5,rolling_mean_5,rolling_std_5,Label
1997-12-03,-0.0031700060460976287,0.02027422505988219,0.003951084136593286,0.000862421192131313,0.004383813249581259,0.005260307518418083,0.008920644860991025,0
1997-12-04,0.0052383777517657215,-0.0031700060460976287,0.02027422505988219,0.003951084136593286,0.000862421192131313,0.005431220418854976,0.00890783084647134,0
1997-12-05,-0.0037573265681041246,0.0052383777517657215,-0.0031700060460976287,0.02027422505988219,0.003951084136593286,0.004507270866807888,0.009704185399109881,1
1997-12-08,0.010985513009564407,-0.0037573265681041246,0.0052383777517657215,-0.0031700060460976287,0.02027422505988219,0.005914156641402113,0.010105029647516273,0
1997-12-09,-0.0014433801338405994,0.010985513009564407,-0.0037573265681041246,0.0052383777517657215,-0.0031700060460976287,0.0015706356026575553,0.006364695673287694,-1
1997-12-10,-0.006708231982926693,-0.0014433801338405994,0.010985513009564407,-0.0037573265681041246,0.0052383777517657215,0.0008629904152917423,0.007169371673235802,-1
1997-12-11,-0.006138731158340627,-0.006708231982926693,-0.0014433801338405994,0.010985513009564407,-0.0037573265681041246,-0.0014124313667295274,0.007238645073078102,-1
1997-12-12,-0.015312568620418188,-0.006138731158340627,-0.006708231982926693,-0.0014433801338405994,0.010985513009564407,-0.00372347977719234,0.009625519315398413,0
1997-12-15,-0.0016231258393260006,-0.015312568620418188,-0.006138731158340627,-0.006708231982926693,-0.0014433801338405994,-0.006245207546970421,0.00563169493810546,1
1997-12-16,0.010488886863040614,-0.0016231258393260006,-0.015312568620418188,-0.006138731158340627,-0.006708231982926693,-0.003858754147594179,0.009425504251553814,0
1997-12-17,0.00482666760938244,0.010488886863040614,-0.0016231258393260006,-0.015312568620418188,-0.006138731158340627,-0.001551774229132352,0.009950713128035308,0
1997-12-18,-0.0025825379702751894,0.00482666760938244,0.010488886863040614,-0.0016231258393260006,-0.015312568620418188,-0.0008405355915192647,0.009663847125333825,-1
1997-12-19,-0.010605454426957928,-0.0025825379702751894,0.00482666760938244,0.010488886863040614,-0.0016231258393260006,0.0001008872471727873,0.00798502160476726,-1
1997-12-22,-0.008918620961963386,-0.010605454426957928,-0.0025825379702751894,0.00482666760938244,0.010488886863040614,-0.0013582117773546897,0.008982994176634123,1
1997-12-23,0.007308965859044836,-0.008918620961963386,-0.010605454426957928,-0.0025825379702751894,0.00482666760938244,-0.0019941959781538455,0.0079925055517198,-1
1997-12-24,-0.015277348367125687,0.007308965859044836,-0.008918620961963386,-0.010605454426957928,-0.0025825379702751894,-0.0060149991734554705,0.008726457551739114,-1
1997-12-26,-0.006846754594518001,-0.015277348367125687,0.007308965859044836,-0.008918620961963386,-0.010605454426957928,-0.006867842498304033,0.008512895572228257,0
1997-12-29,0.00403131737580642,-0.006846754594518001,-0.015277348367125687,0.007308965859044836,-0.008918620961963386,-0.003940488137751164,0.009378865727869466,1
1997-12-30,0.018035957987509788,0.00403131737580642,-0.006846754594518001,-0.015277348367125687,0.007308965859044836,0.0014504276521434712,0.01289113069107923,1
1997-12-31,0.01834588736290854,0.018035957987509788,0.00403131737580642,-0.006846754594518001,-0.015277348367125687,0.0036578119529162125,0.0149289681796651,0
1998-01-02,-0.000422349891171625,0.01834588736290854,0.018035957987509788,0.00403131737580642,-0.006846754594518001,0.006628811648107025,0.011241325455901027,0
1998-01-05,0.0047504563815585765,-0.000422349891171625,0.01834588736290854,0.018035957987509788,0.00403131737580642,0.00894825384332234,0.008667581330527316,0
1998-01-06,0.0020819959618292305,0.0047504563815585765,-0.000422349891171625,0.01834588736290854,0.018035957987509788,0.008558389560526902,0.008982164643890176,-1
1998-01-07,-0.010736170546369217,0.0020819959618292305,0.0047504563815585765,-0.000422349891171625,0.01834588736290854,0.0028039638537511015,0.010483389207649838,0
1998-01-08,-0.002669222458800302,-0.010736170546369217,0.0020819959618292305,0.0047504563815585765,-0.000422349891171625,-0.0013990581105906674,0.005909382603114706,-1
1998-01-09,-0.00824690062970046,-0.002669222458800302,-0.010736170546369217,0.0020819959618292305,0.0047504563815585765,-0.0029639682582964346,0.006583644134684524,-1
1998-01-12,-0.029663705573629295,-0.00824690062970046,-0.002669222458800302,-0.010736170546369217,0.0020819959618292305,-0.00984680064933401,0.012143662924925695,1
1998-01-13,0.012417962359120738,-0.029663705573629295,-0.00824690062970046,-0.002669222458800302,-0.010736170546369217,-0.007779607369875707,0.015181660316775526,1
1998-01-14,0.013745565786676961,0.012417962359120738,-0.029663705573629295,-0.00824690062970046,-0.002669222458800302,-0.0028832601032664717,0.017724643654546672,1
1998-01-15,0.006112682596800534,0.013745565786676961,0.012417962359120738,-0.029663705573629295,-0.00824690062970046,-0.0011268790921463046,0.018180406846322012,-1
1998-01-16,-0.007526590344156037,0.006112682596800534,0.013745565786676961,0.012417962359120738,-0.029663705573629295,-0.00098281703503742,0.01811261025103465,1
1998-01-20,0.011338686607484494,-0.007526590344156037,0.006112682596800534,0.013745565786676961,0.012417962359120738,0.007217661401185338,0.008735752001950368,1
1998-01-21,0.01777409038568245,0.011338686607484494,-0.007526590344156037,0.006112682596800534,0.013745565786676961,0.00828888700649768,0.009796822106205695,-1
1998-01-22,-0.007960329268023592,0.01777409038568245,0.011338686607484494,-0.007526590344156037,0.006112682596800534,0.00394770799555757,0.011444905020614366,-1
1998-01-23,-0.008003645976854545,-0.007960329268023592,0.01777409038568245,0.011338686607484494,-0.007526590344156037,0.001124442280826554,0.012472339435662434,-1
1998-01-26,-0.005659112078647555,-0.008003645976854545,-0.007960329268023592,0.01777409038568245,0.011338686607484494,0.0014979379339282507,0.012172877158343863,0
1998-01-27,-0.000668359768260296,-0.005659112078647555,-0.008003645976854545,-0.007960329268023592,0.01777409038568245,-0.0009034713412207074,0.010859724121646347,1
1998-01-28,0.01261299667720528,-0.000668359768260296,-0.005659112078647555,-0.008003645976854545,-0.007960329268023592,-0.0019356900829161417,0.008663871103184598,1
1998-01-29,0.00870983289435956,0.01261299667720528,-0.000668359768260296,-0.005659112078647555,-0.008003645976854545,0.0013983423495604885,0.008968035888857312,1
1998-01-30,0.0082151372753978,0.00870983289435956,0.01261299667720528,-0.000668359768260296,-0.005659112078647555,0.004642099000010958,0.007535983568013859,-1
1998-02-02,-0.005286670579232267,0.0082151372753978,0.00870983289435956,0.01261299667720528,-0.000668359768260296,0.004716587299894015,0.0074094865963511775,1
1998-02-03,0.021412238959341634,-0.005286670579232267,0.0082151372753978,0.00870983289435956,0.01261299667720528,0.009132707045414402,0.009641557548691863,0
1998-02-04,0.004723980920715354,0.021412238959341634,-0.005286670579232267,0.0082151372753978,0.00870983289435956,0.007554903894116416,0.009574910757536748,0
1998-02-05,0.0008946564752110309,0.004723980920715354,0.021412238959341634,-0.005286670579232267,0.0082151372753978,0.00599186861028671,0.009969018284817742,0
1998-02-06,-0.0033370208613053842,0.0008946564752110309,0.004723980920715354,0.021412238959341634,-0.005286670579232267,0.0036814369829460737,0.010640959613034899,1
1998-02-09,0.008888578572471717,-0.0033370208613053842,0.0008946564752110309,0.004723980920715354,0.021412238959341634,0.00651648681328687,0.009479186654573138,0
1998-02-10,-0.0016988638572908998,0.008888578572471717,-0.0033370208613053842,0.0008946564752110309,0.004723980920715354,0.0018942662499603635,0.004954892998154076,1
1998-02-11,0.008182143391132879,-0.0016988638572908998,0.008888578572471717,-0.0033370208613053842,0.0008946564752110309,0.0025858987440438687,0.005642299947336594,0
1998-02-12,0.0009813446290189987,0.008182143391132879,-0.0016988638572908998,0.008888578572471717,-0.0033370208613053842,0.002603236374805462,0.005635933492151331,0
1998-02-13,0.004048984660220523,0.0009813446290189987,0.008182143391132879,-0.0016988638572908998,0.008888578572471717,0.004080437479110644,0.00455378693706193,0
1998-02-17,-0.003954525489719307,0.004048984660220523,0.0009813446290189987,0.008182143391132879,-0.0016988638572908998,0.0015118166666724386,0.004780199959702814,0
1998-02-18,0.0026173992881655117,-0.003954525489719307,0.004048984660220523,0.0009813446290189987,0.008182143391132879,0.002375069295763721,0.004432523677793388,1
1998-02-19,0.009112544683085755,0.0026173992881655117,-0.003954525489719307,0.004048984660220523,0.0009813446290189987,0.002561149554154296,0.004745719132798664,0
1998-02-20,-0.0036818143163427353,0.009112544683085755,0.0026173992881655117,-0.003954525489719307,0.004048984660220523,0.0016285177650819493,0.005527594512230282,1
1998-02-23,0.005766845092459727,-0.0036818143163427353,0.009112544683085755,0.0026173992881655117,-0.003954525489719307,0.00197208985152979,0.005763984918259299,0
1998-02-24,0.0038000540116389647,0.005766845092459727,-0.0036818143163427353,0.009112544683085755,0.0026173992881655117,0.0035230057518014445,0.004719217929663239,-1
1998-02-25,-0.007301477592359662,0.0038000540116389647,0.005766845092459727,-0.0036818143163427353,0.009112544683085755,0.00153923037569641,0.006814626995614995,1
1998-02-26,0.011974038502085005,-0.007301477592359662,0.0038000540116389647,0.005766845092459727,-0.0036818143163427353,0.00211152913949626,0.007675432659112151,0
1998-02-27,0.005532667941485325,0.011974038502085005,-0.007301477592359662,0.0038000540116389647,0.005766845092459727,0.003954425591061872,0.007014433185715343,0
1998-03-02,0.0006388299912520878,0.005532667941485325,0.011974038502085005,-0.007301477592359662,0.0038000540116389647,0.0029288225708203443,0.0070579404507307725,0
1998-03-03,-0.001562901158687291,0.0006388299912520878,0.005532667941485325,0.011974038502085005,-0.007301477592359662,0.001856231536755093,0.007295929924129138,0
1998-03-04,0.004123383182888407,-0.001562901158687291,0.0006388299912520878,0.005532667941485325,0.011974038502085005,0.004141203691804707,0.005198394588176839,0
1998-03-05,-0.0044581504054003185,0.004123383182888407,-0.001562901158687291,0.0006388299912520878,0.005532667941485325,0.0008547659103076422,0.0040830579362551985,-1
1998-03-06,-0.011724965141664767,-0.0044581504054003185,0.004123383182888407,-0.001562901158687291,0.0006388299912520878,-0.0025967607063223765,0.005989305770358561,1
1998-03-09,0.01994096092405706,-0.011724965141664767,-0.0044581504054003185,0.004123383182888407,-0.001562901158687291,0.0012636654802386182,0.011900131636459059,0
1998-03-10,-0.0032015866401055026,0.01994096092405706,-0.011724965141664767,-0.0044581504054003185,0.004123383182888407,0.0009359283839549759,0.01201940588561641,1
1998-03-11,0.011346410032615273,-0.0032015866401055026,0.01994096092405706,-0.011724965141664767,-0.0044581504054003185,0.002380533753900349,0.012900080504208449,0
1998-03-12,0.003965206204486815,0.011346410032615273,-0.0032015866401055026,0.01994096092405706,-0.011724965141664767,0.004065205075877776,0.012320727520014266,0
1998-03-13,0.0013571492713391198,0.003965206204486815,0.011346410032615273,-0.0032015866401055026,0.01994096092405706,0.006681627958478553,0.009096387383575563,0
1998-03-16,-0.001224445322959955,0.0013571492713391198,0.003965206204486815,0.011346410032615273,-0.0032015866401055026,0.00244854670907515,0.005658583158517604,1
1998-03-17,0.009975607869863179,-0.001224445322959955,0.0013571492713391198,0.003965206204486815,0.011346410032615273,0.0050839856110688865,0.005433304824677306,0
1998-03-18,0.0010932682454549703,0.009975607869863179,-0.001224445322959955,0.0013571492713391198,0.003965206204486815,0.003033357253636826,0.004294347663689913,0
1998-03-19,0.004692552722017185,0.0010932682454549703,0.009975607869863179,-0.001224445322959955,0.0013571492713391198,0.0031788265571428996,0.004345816032989002,0
1998-03-20,0.0038875107111771,0.004692552722017185,0.0010932682454549703,0.009975607869863179,-0.001224445322959955,0.0036848988451104957,0.004226335506785371,1
1998-03-23,0.008644304173224482,0.0038875107111771,0.004692552722017185,0.0010932682454549703,0.009975607869863179,0.005658648744347383,0.003621575796111721,0
1998-03-24,-0.0032843127836763575,0.008644304173224482,0.0038875107111771,0.004692552722017185,0.0010932682454549703,0.003006664613639476,0.004433919559504736,1
1998-03-25,0.009219090991544387,-0.0032843127836763575,0.008644304173224482,0.0038875107111771,0.004692552722017185,0.004631829162857359,0.005009139831836624,0
1998-03-26,-0.003364510126155351,0.009219090991544387,-0.0032843127836763575,0.008644304173224482,0.0038875107111771,0.003020416593222852,0.006150618459676632,0
1998-03-27,-0.0010254778685879762,-0.003364510126155351,0.009219090991544387,-0.0032843127836763575,0.008644304173224482,0.002037818877269837,0.006366128104582094,0
1998-03-30,-0.004869283415803949,-0.0010254778685879762,-0.003364510126155351,0.009219090991544387,-0.0032843127836763575,-0.0006648986405358492,0.00569318347657643,0
1998-03-31,-0.0016796592407891664,-0.004869283415803949,-0.0010254778685879762,-0.003364510126155351,0.009219090991544387,-0.00034396793195841103,0.005552089210735303,1
1998-04-01,0.007452473112662394,-0.0016796592407891664,-0.004869283415803949,-0.0010254778685879762,-0.003364510126155351,-0.0006972915077348097,0.004796117900388756,1
1998-04-02,0.005808962481563373,0.007452473112662394,-0.0016796592407891664,-0.004869283415803949,-0.0010254778685879762,0.0011374030138089353,0.005253516763455077,1
1998-04-03,0.010702508767107988,0.005808962481563373,0.007452473112662394,-0.0016796592407891664,-0.004869283415803949,0.0034830003409481282,0.006513482436273203,0
1998-04-06,0.002401711933639694,0.010702508767107988,0.005808962481563373,0.007452473112662394,-0.0016796592407891664,0.0049371994108368565,0.004757543478064777,0
1998-04-07,-0.001175689272707947,0.002401711933639694,0.010702508767107988,0.005808962481563373,0.007452473112662394,0.0050379934044531005,0.0045845030341023114,-1
1998-04-08,-0.010549462272536059,-0.001175689272707947,0.002401711933639694,0.010702508767107988,0.005808962481563373,0.0014376063274134099,0.008006181970467388,-1
1998-04-09,-0.007120025295304422,-0.010549462272536059,-0.001175689272707947,0.002401711933639694,0.010702508767107988,-0.0011481912279601493,0.008322985617460005,1
1998-04-13,0.00818773597000333,-0.007120025295304422,-0.010549462272536059,-0.001175689272707947,0.002401711933639694,-0.0016511457873810808,0.007458954152261212,0
1998-04-14,-0.0008824425799591751,0.00818773597000333,-0.007120025295304422,-0.010549462272536059,-0.001175689272707947,-0.0023079766901008547,0.007151085633009924,0
1998-04-15,0.0054610376895642965,-0.0008824425799591751,0.00818773597000333,-0.007120025295304422,-0.010549462272536059,-0.000980631297646406,0.007981515889918267,0
1998-04-16,0.0031995933578869984,0.0054610376895642965,-0.0008824425799591751,0.00818773597000333,-0.007120025295304422,0.0017691798284382055,0.005977516821454777,-1
1998-04-17,-0.009961318370780292,0.0031995933578869984,0.0054610376895642965,-0.0008824425799591751,0.00818773597000333,0.0012009212133430314,0.007069208944515046,1
1998-04-20,0.013129687846471505,-0.009961318370780292,0.0031995933578869984,0.0054610376895642965,-0.0008824425799591751,0.0021893115886366665,0.008492499274046683,0
1998-04-21,0.0008283933083998996,0.013129687846471505,-0.009961318370780292,0.0031995933578869984,0.0054610376895642965,0.0025314787663084813,0.008371397862432399,0
1998-04-22,0.002687686971594827,0.0008283933083998996,0.013129687846471505,-0.009961318370780292,0.0031995933578869984,0.0019768086227145874,0.008219260905977945,0
1998-04-23,0.0034348966123531888,0.002687686971594827,0.0008283933083998996,0.013129687846471505,-0.009961318370780292,0.002023869273607826,0.008228680694904785,-1
1998-04-24,-0.009694555370989955,0.0034348966123531888,0.002687686971594827,0.0008283933083998996,0.013129687846471505,0.002077221873565893,0.008131839654947496,-1
1998-04-27,-0.010432422961361487,-0.009694555370989955,0.0034348966123531888,0.002687686971594827,0.0008283933083998996,-0.002635200288000705,0.006852132174819295,-1
1998-04-28,-0.019279704739477044,-0.010432422961361487,-0.009694555370989955,0.0034348966123531888,0.002687686971594827,-0.006656819897576094,0.00964342765538215,0
1998-04-29,-0.001316153716867552,-0.019279704739477044,-0.010432422961361487,-0.009694555370989955,0.0034348966123531888,-0.0074575880352685696,0.008803118003758967,1
1998-04-30,0.00876409755140517,-0.001316153716867552,-0.019279704739477044,-0.010432422961361487,-0.009694555370989955,-0.006391747847458174,0.01059240684755931,1
1998-05-01,0.01564927094263302,0.00876409755140517,-0.001316153716867552,-0.019279704739477044,-0.010432422961361487,-0.0013229825847335785,0.014099932594001318,1
1998-05-04,0.008320215875871284,0.01564927094263302,0.00876409755140517,-0.001316153716867552,-0.019279704739477044,0.0024275451827129755,0.013554606933851476,0
1998-05-05,0.0009544569929191837,0.008320215875871284,0.01564927094263302,0.00876409755140517,-0.001316153716867552,0.006474377529192221,0.006782155003256631,-1
1998-05-06,-0.005855202085031097,0.0009544569929191837,0.008320215875871284,0.01564927094263302,0.00876409755140517,0.005566567855559512,0.008234015883861407,-1
1998-05-07,-0.00948449668730389,-0.005855202085031097,0.0009544569929191837,0.008320215875871284,0.01564927094263302,0.0019168490078177002,0.010257974698771483,-1
1998-05-08,-0.00885134571543622,-0.00948449668730389,-0.005855202085031097,0.0009544569929191837,0.008320215875871284,-0.002983274323796148,0.007553521393355687,1
1998-05-11,0.011870628254025739,-0.00885134571543622,-0.00948449668730389,-0.005855202085031097,0.0009544569929191837,-0.0022731918481652567,0.008924281305040532,0
1998-05-12,-0.0013536195608602197,0.011870628254025739,-0.00885134571543622,-0.00948449668730389,-0.005855202085031097,-0.0027348071589211377,0.008774019032356098,1
1998-05-13,0.008268293476600297,-0.0013536195608602197,0.011870628254025739,-0.00885134571543622,-0.00948449668730389,8.989195340514122e-05,0.009738716209609245,0
1998-05-14,0.0027513655630426737,0.008268293476600297,-0.0013536195608602197,0.011870628254025739,-0.00885134571543622,0.002537064403474454,0.008136977826177099,0
1998-05-15,-0.0013317039253190055,0.0027513655630426737,0.008268293476600297,-0.0013536195608602197,0.011870628254025739,0.004040992761497897,0.00589075787547375,-1
1998-05-18,-0.007732456291285494,-0.0013317039253190055,0.0027513655630426737,0.008268293476600297,-0.0013536195608602197,0.00012037585243565018,0.005900399124303676,0
1998-05-19,-0.0026246554444727677,-0.007732456291285494,-0.0013317039253190055,0.0027513655630426737,0.008268293476600297,-0.0001338313242868594,0.0060062106856868915,0
1998-05-20,0.003345999730430149,-0.0026246554444727677,-0.007732456291285494,-0.0013317039253190055,0.0027513655630426737,-0.001118290073520889,0.004499055319131181,1
1998-05-21,0.008598347839212872,0.003345999730430149,-0.0026246554444727677,-0.007732456291285494,-0.0013317039253190055,5.110638171315074e-05,0.0061961151597680056,0
1998-05-22,-0.003949782597787332,0.008598347839212872,0.003345999730430149,-0.0026246554444727677,-0.007732456291285494,-0.0004725093527805146,0.006447702175706375,0
1998-05-26,-0.0037411575849695122,-0.003949782597787332,0.008598347839212872,0.003345999730430149,-0.0026246554444727677,0.00032575038848268176,0.005501876771377914,-1
1998-05-27,-0.01481350383699187,-0.0037411575849695122,-0.003949782597787332,0.008598347839212872,0.003345999730430149,-0.0021120192900211388,0.008829794886164682,0
1998-05-28,-0.001636203205190867,-0.01481350383699187,-0.0037411575849695122,-0.003949782597787332,0.008598347839212872,-0.003108459877145342,0.008326660060126043,0
1998-05-29,0.004916542498570653,-0.001636203205190867,-0.01481350383699187,-0.0037411575849695122,-0.003949782597787332,-0.003844820945273786,0.00710586464015428,-1
1998-06-01,-0.006177140531782199,0.004916542498570653,-0.001636203205190867,-0.01481350383699187,-0.0037411575849695122,-0.004290292532072759,0.007183483176159497,0
1998-06-02,0.00014670998658572465,-0.006177140531782199,0.004916542498570653,-0.001636203205190867,-0.01481350383699187,-0.003512719017761712,0.007462775312816399,0
1998-06-03,0.0020531909608576537,0.00014670998658572465,-0.006177140531782199,0.004916542498570653,-0.001636203205190867,-0.000139380058191807,0.004157721706569556,-1
1998-06-04,-0.009595498175566819,0.0020531909608576537,0.00014670998658572465,-0.006177140531782199,0.004916542498570653,-0.0017312390522669975,0.005992791799077956,1
1998-06-05,0.011175432290790654,-0.009595498175566819,0.0020531909608576537,0.00014670998658572465,-0.006177140531782199,-0.00047946109382299704,0.008034435878022194,1
1998-06-08,0.01738172141859473,0.011175432290790654,-0.009595498175566819,0.0020531909608576537,0.00014670998658572465,0.004232311296252389,0.010413488056325932,0
1998-06-09,0.0016698556156278244,0.01738172141859473,0.011175432290790654,-0.009595498175566819,0.0020531909608576537,0.004536940422060809,0.010285584335966678,0
1998-06-10,0.0024110561316450507,0.0016698556156278244,0.01738172141859473,0.011175432290790654,-0.009595498175566819,0.004608513456218289,0.01026520505960852,-1
1998-06-11,-0.005480999539948406,0.0024110561316450507,0.0016698556156278244,0.01738172141859473,0.011175432290790654,0.005431413183341971,0.008918467440130595,-1
1998-06-12,-0.015913324680814966,-0.005480999539948406,0.0024110561316450507,0.0016698556156278244,0.01738172141859473,1.3661789020846804e-05,0.01218605939231562,0
1998-06-15,0.0038919128219556676,-0.015913324680814966,-0.005480999539948406,0.0024110561316450507,0.0016698556156278244,-0.002684299930306966,0.008230986007693872,-1
1998-06-16,-0.019866365197584446,0.0038919128219556676,-0.015913324680814966,-0.005480999539948406,0.0024110561316450507,-0.00699154409294942,0.010659496441942157,1
1998-06-17,0.009823451925938809,-0.019866365197584446,0.0038919128219556676,-0.015913324680814966,-0.005480999539948406,-0.005509064934090669,0.012627805979588659,1
1998-06-18,0.017947958462936953,0.009823451925938809,-0.019866365197584446,0.0038919128219556676,-0.015913324680814966,-0.0008232733335135966,0.016418692699136404,0
1998-06-19,-0.000668398121384528,0.017947958462936953,0.009823451925938809,-0.019866365197584446,0.0038919128219556676,0.002225711978372491,0.01417856356706626,-1
1998-06-22,-0.005170034191427142,-0.000668398121384528,0.017947958462936953,0.009823451925938809,-0.019866365197584446,0.0004133225756959291,0.014488130648255075,0
1998-06-23,0.0023258406093256134,-0.005170034191427142,-0.000668398121384528,0.017947958462936953,0.009823451925938809,0.004851763737077941,0.009131222646168514,1
1998-06-24,0.014756963654534383,0.0023258406093256134,-0.005170034191427142,-0.000668398121384528,0.017947958462936953,0.005838466082797056,0.01002552121360637,1
1998-06-25,0.011960816769459592,0.014756963654534383,0.0023258406093256134,-0.005170034191427142,-0.000668398121384528,0.004641037744101584,0.008451604899546317,0
1998-06-26,-0.0031777201207729977,0.011960816769459592,0.014756963654534383,0.0023258406093256134,-0.005170034191427142,0.00413917334422389,0.008907890146839572,0
1998-06-29,0.0034711690398356865,-0.0031777201207729977,0.011960816769459592,0.014756963654534383,0.0023258406093256134,0.005867413990476455,0.007352768757833812,0
1998-06-30,0.004668230930498618,0.0034711690398356865,-0.0031777201207729977,0.011960816769459592,0.014756963654534383,0.006335892054711056,0.00714231708093782,0
1998-07-01,-0.004084378829808832,0.004668230930498618,0.0034711690398356865,-0.0031777201207729977,0.011960816769459592,0.0025676235578424135,0.006532976623132503,1
1998-07-02,0.012982513597311618,-0.004084378829808832,0.004668230930498618,0.0034711690398356865,-0.0031777201207729977,0.0027719629234128186,0.006905581387099827,0
1998-07-06,-0.001863215277621344,0.012982513597311618,-0.004084378829808832,0.004668230930498618,0.0034711690398356865,0.003034863892043149,0.006642454012034531,1
1998-07-07,0.009516505025356503,-0.001863215277621344,0.012982513597311618,-0.004084378829808832,0.004668230930498618,0.004243931089147312,0.0072629345544944395,0
1998-07-08,-0.0023069668775373975,0.009516505025356503,-0.001863215277621344,0.012982513597311618,-0.004084378829808832,0.0028488915275401093,0.007810320580708809,1
1998-07-09,0.010150148404028947,-0.0023069668775373975,0.009516505025356503,-0.001863215277621344,0.012982513597311618,0.005695796974307665,0.007223541224842262,-1
1998-07-10,-0.0067044584580718825,0.010150148404028947,-0.0023069668775373975,0.009516505025356503,-0.001863215277621344,0.0017584025632309652,0.007613686906000086,0
1998-07-13,0.004980231640249189,-0.0067044584580718825,0.010150148404028947,-0.0023069668775373975,0.009516505025356503,0.0031270919468050717,0.007412328023016566,0
1998-07-14,0.0007386096587918001,0.004980231640249189,-0.0067044584580718825,0.010150148404028947,-0.0023069668775373975,0.0013715128734921311,0.00650462115771749,1
1998-07-15,0.01063347202730247,0.0007386096587918001,0.004980231640249189,-0.0067044584580718825,0.010150148404028947,0.003959600654460105,0.007211138396602896,0
1998-07-16,-0.002352194809953856,0.01063347202730247,0.0007386096587918001,0.004980231640249189,-0.0067044584580718825,0.0014591320116635442,0.006675631641962855,1
1998-07-17,0.00781397092531999,-0.002352194809953856,0.01063347202730247,0.0007386096587918001,0.004980231640249189,0.004362817888341919,0.005240206131097389,0
1998-07-20,0.002331109036723067,0.00781397092531999,-0.002352194809953856,0.01063347202730247,0.0007386096587918001,0.0038329933676366943,0.00529580287087242,0
1998-07-21,-0.0022330098285759936,0.002331109036723067,0.00781397092531999,-0.002352194809953856,0.01063347202730247,0.003238669470163136,0.005865943912788446,-1
1998-07-22,-0.016071302836957013,-0.0022330098285759936,0.002331109036723067,0.00781397092531999,-0.002352194809953856,-0.002102285502688761,0.008848730381874491,0
1998-07-23,-0.0008497260078919044,-0.016071302836957013,-0.0022330098285759936,0.002331109036723067,0.00781397092531999,-0.0018017917422763706,0.008863620671181006,-1
1998-07-24,-0.020900588424481503,-0.0008497260078919044,-0.016071302836957013,-0.0022330098285759936,0.002331109036723067,-0.007544703612236669,0.010267071696793154,0
1998-07-27,0.0009212975021934966,-0.020900588424481503,-0.0008497260078919044,-0.016071302836957013,-0.0022330098285759936,-0.007826665919142583,0.009942271251931891,0
1998-07-28,0.005671432701787937,0.0009212975021934966,-0.020900588424481503,-0.0008497260078919044,-0.016071302836957013,-0.006245777413069797,0.011552149866644237,-1
1998-07-29,-0.014843959143840513,0.005671432701787937,0.0009212975021934966,-0.020900588424481503,-0.0008497260078919044,-0.006000308674446497,0.011301495154152531,0
1998-07-30,-0.004450408179091148,-0.014843959143840513,0.005671432701787937,0.0009212975021934966,-0.020900588424481503,-0.006720445108686346,0.011001998434355282,1
1998-07-31,0.015765937780709338,-0.004450408179091148,-0.014843959143840513,0.005671432701787937,0.0009212975021934966,0.0006128601323518223,0.011400109652971018,-1
1998-08-03,-0.01949333582255175,0.015765937780709338,-0.004450408179091148,-0.014843959143840513,0.005671432701787937,-0.0034700665325972267,0.014497090499546434,-1
1998-08-04,-0.00734391231703535,-0.01949333582255175,0.015765937780709338,-0.004450408179091148,-0.014843959143840513,-0.006073135536361884,0.013585123881710655,-1
1998-08-05,-0.03624460502388427,-0.00734391231703535,-0.01949333582255175,0.015765937780709338,-0.004450408179091148,-0.010353264712370636,0.019235481921387385,1
1998-08-06,0.00868378412505244,-0.03624460502388427,-0.00734391231703535,-0.01949333582255175,0.015765937780709338,-0.007726426251541918,0.021053973322639065,1
1998-08-07,0.007582507203065747,0.00868378412505244,-0.03624460502388427,-0.00734391231703535,-0.01949333582255175,-0.009363112367070636,0.018987875994773352,0
1998-08-10,-0.00016524298168241192,0.007582507203065747,0.00868378412505244,-0.03624460502388427,-0.00734391231703535,-0.005497493798896769,0.018367240392688215,-1
1998-08-11,-0.005791855345580688,-0.00016524298168241192,0.007582507203065747,0.00868378412505244,-0.03624460502388427,-0.005187082404605836,0.01834133098890797,-1
1998-08-12,-0.013073133656024583,-0.005791855345580688,-0.00016524298168241192,0.007582507203065747,0.00868378412505244,-0.0005527881310338989,0.00916316492541478,1
1998-08-13,0.014256572164889514,-0.013073133656024583,-0.005791855345580688,-0.00016524298168241192,0.007582507203065747,0.0005617694769335157,0.010766220992374544,-1
1998-08-14,-0.008586759859625093,0.014256572164889514,-0.013073133656024583,-0.005791855345580688,-0.00016524298168241192,-0.0026720839356046524,0.01055653647225735,-1
1998-08-17,-0.011312606444284778,-0.008586759859625093,0.014256572164889514,-0.013073133656024583,-0.005791855345580688,-0.004901556628125125,0.011059876631112034,1
1998-08-18,0.019684821402317088,-0.011312606444284778,-0.008586759859625093,0.014256572164889514,-0.013073133656024583,0.00019377872145442954,0.01551747906078663,1
1998-08-19,0.01617642503315997,0.019684821402317088,-0.011312606444284778,-0.008586759859625093,0.014256572164889514,0.00604369045929134,0.014760549684875938,0
1998-08-20,-0.002851337375000429,0.01617642503315997,0.019684821402317088,-0.011312606444284778,-0.008586759859625093,0.0026221085513133515,0.014358179624315449,-1
1998-08-21,-0.00588317820801687,-0.002851337375000429,0.01617642503315997,0.019684821402317088,-0.011312606444284778,0.0031628248816349958,0.01387325294903606,-1
